time,flux,residual,model
227.02134752944403,1.2647473351819414,-0.07000106749912094,1.3347484026810623
227.04178115190734,1.1971897914822625,-0.09751176599415956,1.294701557476422
227.06221457414358,1.137853055186898,-0.0943230871869638,1.2321761423738617
227.08264809614775,1.0841141983775358,-0.07280170138124653,1.1569158997587823
227.10308161767898,1.0378061289868625,-0.04185448042090001,1.0796606094077625
227.1235152387526,1.000795760457391,-0.009620331096986678,1.0104160915543776
227.14394865959184,0.973335772928729,0.01643883348412778,0.9568969394446012
227.16438218019175,0.9548899724223174,0.03149868956689028,0.9233912828554272
227.18481570033327,0.9397258944783516,0.029483571011186482,0.9102423234671652
227.2052492202347,0.9262667432639728,0.012251418588320795,0.914015324675652
227.22568273967772,0.9139638056353927,-0.01435458415194868,0.9283183897873414
227.24611615888716,0.9020640525957899,-0.04306206589031791,0.9451261184861078
227.26654977763246,0.8892332842340461,-0.06713990136510528,0.9563731855991514
227.2869832961369,0.8755494053047942,-0.07998787864859769,0.9555372839533919
227.307416714415,0.8594108346180456,-0.0795266476157026,0.9389374822337482
227.32785033222171,0.8499690385498616,-0.05654818932055505,0.9065172278704167
227.34828384956927,0.853972221350646,-0.008004681959476456,0.8619769033101224
227.36871726668323,0.858544865204422,0.046320799784967726,0.8122240654194542
227.38915078356513,0.8474676624147427,0.08123409086544775,0.766233571549295
227.40958439997485,0.8194581207462868,0.08594826378048048,0.7335098569658063
227.43001791615825,0.7815344734232467,0.05912582594111293,0.7224086474821337
227.45045133187523,0.7443912843987319,0.005785734786762697,0.7386055496119692
227.47088494735362,0.7139259034074623,-0.07005194361994427,0.7839778470274066
227.49131846237287,0.7036530386208012,-0.15243660722620545,0.8560896458470066
227.51175187715853,0.762035043669836,-0.1863462304886544,0.9483812741584904
227.5321854917056,1.0295632493471603,-0.02147530738204484,1.051038556729205
227.55261900579353,1.2962395263191258,0.14384077785068272,1.152398748468443
227.57305241941503,1.5038735833222934,0.2631924096712559,1.2406811736510375
227.5934859327972,1.4798070107748764,0.17405981411294613,1.3057471966619303
227.61391954595456,1.3902543350033174,0.04964827722845011,1.3406060577748673
227.63435295864474,1.3057908234482654,-0.036634828856370705,1.342425652304636
227.65478647109558,1.2340105753538522,-0.07887014888217037,1.3128807242360225
227.6752200830888,1.1721876032609895,-0.08559706972236603,1.2577846729833555
227.69565349484765,1.1171426518341447,-0.06893274817417683,1.1860754000083216
227.71608700613433,1.0681884050813966,-0.040131159546865636,1.1083195646282622
227.73652051719546,1.0273354616117678,-0.007662700226570118,1.034998161838338
227.75695412802452,0.9966860823805767,0.02183714522842517,0.9748489371521515
227.77738753837912,0.9752015745512399,0.041652951994318954,0.933548622556921
227.7978210482761,0.9597288618212204,0.046785391541032895,0.9129434702801875
227.81825465793372,0.9461135347793316,0.03515503735804648,0.9109584974212851
227.83868806736427,0.9335073672845888,0.011324491756917188,0.9221828755276716
227.85912157632993,0.9218581771390338,-0.01717007174602425,0.9390282488850581
227.879554985062,0.9094138951327209,-0.04383752291721332,0.9532514180499342
227.89998859332263,0.8968759724797194,-0.060699707408251036,0.9575756798879704
227.92042210135696,0.8819067381571714,-0.06521915149109958,0.9471258896482709
227.94085560892563,0.8677957378755986,-0.05263241015678444,0.920428148032383
227.9612891162542,0.861212054660187,-0.01858415667401947,0.8797962113342065
227.98172262312437,0.860561385386174,0.029526813597649415,0.8310345717885246
228.00215612976172,0.8496289555988589,0.06712498477262996,0.7825039708262289
228.0225895361582,0.8241948848276,0.08048958567494713,0.7437052991526528
228.0430231420978,0.7894583110560824,0.06583831005138108,0.7236200010047014
228.06345664780383,0.752553586012592,0.023461187869356137,0.7290923981432359
228.08389005303616,0.7192072713179619,-0.044318744815722844,0.7635260161336848
228.10432365804445,0.7002974923894092,-0.12582930164201112,0.8261267940314203
228.12475716258632,0.7239355906555675,-0.187885252012988,0.9118208426685555
228.14519056688732,0.8978468490182558,-0.11403141103807601,1.0118782600563319
228.1656240707307,1.199088666961414,0.0839461123507046,1.1151425546107094
228.186057674342,1.446153494263933,0.23648682628866546,1.2096666679752675
228.20649117747962,1.498991780956216,0.21449649896873368,1.2844952819874824
228.22692458039091,1.420164863074915,0.08886254346840339,1.3313023196065117
228.2473581830709,1.3323074611335615,-0.013303791855483693,1.3456112529890452
228.2677916852772,1.256235383820241,-0.07116821399961526,1.3274035978198562
228.28822508725716,1.1915025432289348,-0.08951906451520664,1.2810216077441414
228.30865858877223,1.134138338573672,-0.08024147219320432,1.2143798107668764
228.32909218981513,1.0826852660294493,-0.054941771098221626,1.1376270371276709
228.34952559086378,1.0391967067413266,-0.022285226547059667,1.0614819332883862
228.36995909144753,1.006219522298804,0.010703228490444583,0.9955162938083594
228.3903926915591,0.9823938204669606,0.03571061177025758,0.946683208696703
228.4108260914436,0.9647995727108214,0.0464784508594549,0.9183211218513665
228.4312595908632,0.9500995164769735,0.040301405541672164,0.9097981109353014
228.45169309004268,0.9370231468301422,0.020171939061060518,0.9168512077690817
228.47212658899662,0.926726851350084,-0.00582087543620502,0.932547726786289
228.4925600874849,0.9161908996772468,-0.03250898225223153,0.9486998819294783
228.51299358550023,0.9028694964375579,-0.05461280509398003,0.9574823015315379
228.5334271835236,0.8893480159260471,-0.06362159549895463,0.9529696114250017
228.55386058084696,0.8745552967436786,-0.05777053278266553,0.9323258295263441
228.57429397816304,0.8640058542743835,-0.03242996193523784,0.8964358162096213
228.59472757478943,0.862509122034297,0.012642796852338822,0.8498663251819581
228.61516107141506,0.8560910298673664,0.055930388385206586,0.8001606414821598
228.63559456756775,0.8365073405225328,0.07992988893837027,0.7565774515841626
228.6560279632613,0.8044482782369924,0.07595559522486295,0.7284926830121294
228.67646155872353,0.7668839692200277,0.043153126797169095,0.7237308424228586
228.69689495394414,0.7312283107765409,-0.015885685245068393,0.7471139960216093
228.71732844870712,0.7051415618179271,-0.09433512497236163,0.7994766867902887
228.7377620430052,0.7071025617688175,-0.17021903241415326,0.8773215941829707
228.75819543706166,0.8024365015578184,-0.17074368419359198,0.9731801857514104
228.77862893089332,1.1016781755740583,0.025042933995309324,1.076635241578749
228.79906242425932,1.3489504042643103,0.17312147482859408,1.1758289294357163
228.81949601738597,1.4997575201844935,0.2405303344434515,1.259227185741042
228.83992941028555,1.4503589330900148,0.13301716603907154,1.3173417670509433
228.86036290272023,1.3616118070271992,0.017472830395485417,1.3441389766317138
228.88079649468273,1.2819141762541972,-0.05597925699609707,1.3378934332502943
228.90122988641815,1.2136966115224674,-0.08766557525025265,1.30136218677272
228.92166337768867,1.15417687484307,-0.0870687173002247,1.2412455921432948
228.94209686895192,1.1013366767038466,-0.06569833966189775,1.1670350163657444
228.96253035952395,1.0559136938192473,-0.033525101445054606,1.0894387952643019
228.98296384986315,1.0233794875300022,0.004726507105355049,1.0186529804246471
229.00339733996225,0.9991524610404432,0.03638785314869997,0.9627646078917432
229.02383082960296,0.9794067309186835,0.05285503412390724,0.9265516967947762
229.04426431901084,0.9625334160320556,0.05165798715804848,0.9108754288740071
229.06469780794578,0.9476578425695721,0.034899239391102066,0.91275860317847
229.0851311966544,0.9335298851405756,0.007402379773412182,0.9261275053671634
229.10556478513172,0.9210964278143678,-0.02198594312648472,0.9430823709408526
229.12599827313534,0.9088253561043539,-0.046644652624839855,0.9554700087291937
229.1464316606798,0.8944867817762235,-0.061998960980204854,0.9564857427564284
229.16686524799297,0.8784455822875171,-0.0635762978316764,0.9420218801191935
229.18729873506527,0.8650288190261973,-0.046500076697449266,0.9115288957236466
229.20773212167842,0.8605431133639094,-0.007692428571636545,0.868235541935546
229.2281656080595,0.8568545165496488,0.03816944574519865,0.8186850708044502
229.2485991939684,0.8413465035960233,0.06968174896385204,0.7716647546321712
229.269032679651,0.8199105069146,0.0832052451172034,0.7367052617973966
229.28946606486716,0.7902884725266911,0.06788500068247016,0.7224034718442209
229.30989964984474,0.7576773047753067,0.02281935918465572,0.734857945590651
229.330333134596,0.7316412157049146,-0.044841536399889304,0.7764827521048039
229.35076651888085,0.7242249095890846,-0.12118231994957951,0.8454072295386641
229.3712000027008,0.777190041916846,-0.15838336680212628,0.9355734087189723
229.3916335862814,1.027755000595885,-0.009764153750078552,1.0375191543459636
229.4120669696349,1.309091268811661,0.16936314221336302,1.139728126598298
229.43250045251625,1.5441999181566641,0.31386500001205264,1.2303349181446115
229.4529340351728,1.5514888592807938,0.2525957931702145,1.2988930661105793
229.47336741736217,1.4653505840214331,0.12741829716306974,1.3379322868583634
229.49380089931947,1.3797728895309944,0.03572673228096046,1.344046157250034
229.51423438080383,1.3055935996436963,-0.012735133217341987,1.3183287328610382
229.5346679620634,1.2393833870575595,-0.02671694549858783,1.2661003325561473
229.55510134308133,1.1814500608238359,-0.014519254036461593,1.1959693148602974
229.57553482364165,1.1279212827819143,0.009535732373431083,1.1183855504084832
229.59596840373706,1.0807221117345884,0.036783221018625634,1.0439388907159628
229.61640178359812,1.0392338636600265,0.05755458677646019,0.9816792768835663
229.63683526321984,1.0045641392259788,0.06682745515081556,0.9377366840751632
229.65726884238393,0.9740006190407787,0.05952408467710091,0.9144765343636778
229.6777022213064,0.9466026967006965,0.03628818428752789,0.9103145124131686
229.69813569977123,0.9233848115613488,0.003166382992859207,0.9202184285684896
229.71856917800324,0.9012876308588236,-0.03551462719865528,0.9368022580574789
229.73900265576958,0.8808530317062199,-0.07096253075662362,0.9518155624628435
229.75943613329582,0.8594425410990117,-0.09832538370300659,0.9577679248020183
229.7798696105965,0.8359757043481115,-0.11342828750315614,0.9494039918512677
229.80030308742425,0.8156112291898426,-0.10916009948243033,0.924771328672273
229.84117003993015,0.8070460785097279,-0.03051433389111835,0.8375604124008462
229.8616034158331,0.8018129948157863,0.01333969485562736,0.7884732999601589
229.8820369912646,0.7836303003534516,0.035755389760682155,0.7478749105927694
229.90247046646982,0.7550854358784737,0.03017494929295761,0.724910486585516
229.9229038412086,0.7232626256496089,-0.003521875734884272,0.7267845013844931
229.9433374157088,0.693235322287442,-0.06416937365115583,0.7574046959385978
229.96377088974987,0.6783829693541602,-0.1381588122740639,0.8165417816282241
229.98420426355733,0.6940167961397165,-0.20564115108227077,0.8996579472219872
230.00463773712545,0.8366403377159258,-0.16180150070902954,0.9984418384249554
230.02507121023518,1.1232563265234563,0.02129129832736054,1.1019650281960958
230.04550478287274,1.3547072679254129,0.15642421554496444,1.1982830523804484
230.06593815528322,1.4363078500727773,0.1600951056268023,1.276212744445975
230.08637162746163,1.3672779437622875,0.04027093684474847,1.327007006917539
230.10680509917438,1.2833524753486318,-0.062286377433378615,1.3456388527820105
230.12723857064702,1.210330932156428,-0.12116963018060445,1.3315005623370324
230.14767194166052,1.1441272694954419,-0.14427067800218385,1.2883979474976257
230.1681055124427,1.085571800344596,-0.13827462151706515,1.2238464218616611
230.18853898298403,1.0325133828191932,-0.11528185834253679,1.14779524116173
230.2089723530662,0.9852174316019325,-0.08576949631294617,1.0709869279148787
230.22940592268424,0.9428836555830735,-0.06034984375755248,1.003233499340626
230.2498393920614,0.9079297537688348,-0.04396858626903566,0.9518983400378704
230.27027286121302,0.8768714657838746,-0.0439524823629549,0.9208239481468296
230.2907062298982,0.8494238069341211,-0.06046701103616314,0.9098908179702843
231.39411293798912,1.2346313483769318,-0.03948857085991442,1.2741199192368462
231.41454638804134,1.179507160375591,-0.026240723704130664,1.2057478840797216
231.434979837868,1.1291318167886615,0.0006137826524539314,1.1285180341362075
231.45541328722902,1.0849321117711364,0.03183137917604051,1.0531007325950958
231.47584673634992,1.0465909696381823,0.05775845980361838,0.9888325098345639
231.49628018501244,1.0135023844401423,0.07121707164229885,0.9422853127978434
231.51671363344212,0.984708614678248,0.06836878779317013,0.9163398268850779
231.5371470816317,0.9598437369507246,0.049932280651028726,0.9099114562996958
231.55758042936213,0.9379483852907228,0.01958230421158713,0.9183660810791356
231.57801397686126,0.9189517536394292,-0.015594229887625932,0.9345459835270551
231.5984473238932,0.9011084577457088,-0.04911260038777887,0.9502210581334877
231.61888077045296,0.883247164689771,-0.07446553970209047,0.9577127043918615
231.63931431702076,0.8630120707076924,-0.08839093153816602,0.9514030022458584
231.65974776311486,0.8441003458212805,-0.08476836270647647,0.9288687085277569
231.68018110874982,0.8354496405334809,-0.05598909731417501,0.8914387378476559
231.7006145541527,0.8381268535706621,-0.0059477853860300245,0.8440746389566921
231.72104809908342,0.8370051686410751,0.04241310411856214,0.794592064522513
231.74148144378705,0.821659766272376,0.0693096285165683,0.7523501377558077
231.76191488825862,0.7954978658288796,0.06887049759748765,0.726627368231392
231.782348432258,0.7654488763067296,0.04048208536149345,0.7249667909452362
231.80278177603032,0.7365286373907064,-0.01523679768679509,0.7517654350775015
231.82321521933773,0.718499180350394,-0.08885861273209539,0.8073577930824893
231.84364866240503,0.7369245135215996,-0.15082731696007,0.8877518304816696
231.86408210501395,0.8686888258169441,-0.11638428150181179,0.9850731073187559
231.88451554739004,1.1652571407285284,0.07660645617441975,1.0886506845541086
231.9049489892932,1.401447739752442,0.21487539237743913,1.186572347375003
231.92538253097155,1.5309814112878792,0.2635239036890211,1.2674575075988581
231.94581587218272,1.4832552276428166,0.16109876118636346,1.3221564664564531
231.96624931338738,1.4045287489371174,0.05942322131350264,1.3451055276236148
231.98668265390006,1.3315777190590796,-0.0035286507114968835,1.3351063697705765
232.00711619418144,1.2665323572282516,-0.02888290304465202,1.2954152602729037
232.02754963422194,1.2081885265947063,-0.02493910925241183,1.2331276358471182
232.0479829738033,1.1543899525167107,-0.003573278304812355,1.157963230821523
232.06841651315335,1.1075589561978152,0.02690027784548099,1.0806586783523342
232.0888499520297,1.0672937086570187,0.056051210519975525,1.0112424981370431
232.1092833906805,1.031590927205972,0.07412283652134088,0.9574680906846311
232.12971682909847,0.999989688819789,0.07631345739369344,0.9236762314260956
232.1501502670435,0.9734256375458111,0.06316156542934726,0.9102640721164639
232.17058370453015,0.9496314827960148,0.03578723627819036,0.9138442465178245
232.1910170417832,0.9299019414071716,0.0018448060912010789,0.9280571353159706
232.21145057879767,0.9114304437570391,-0.03345910487902626,0.9448895486360653
232.231884015353,0.8918845018168984,-0.06438072478007917,0.9562652265969775
232.25231735167472,0.8723040502055283,-0.0833273713093825,0.9556314215149108
232.27275088752504,0.8514964946016351,-0.08776484921981265,0.9392613438214478
232.29318432314903,0.8367896749199312,-0.07025711839907445,0.9070467933190056
232.3136176583066,0.8359846560828238,-0.026653970440039032,0.8626386265228628
232.33405109323212,0.8374059569021286,0.024499776598886025,0.8129061803032426
232.35448462791828,0.8259759628057127,0.05917003235901508,0.7668059304466976
232.37491796214454,0.80356656289152,0.06972007165689875,0.7338464912346212
232.39535139589862,0.7737554740237605,0.05134652830790731,0.7224089457158532
